curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,acceptance,10.187682,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,precompute,0.982020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,opening,12.633503,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,combiner,23.803385,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,decryption_total,27.402201,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,2,end_to_end,29.058758,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,encryption,0.779621,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,validation,0.921136,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,share_generation,3.632523,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,acceptance,10.323839,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,precompute,1.018960,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,opening,12.698353,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,combiner,24.041302,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,decryption_total,27.673905,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,3,end_to_end,29.374803,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,encryption,0.753266,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,validation,0.922367,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,share_generation,3.631991,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,acceptance,10.292176,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,precompute,1.001597,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,opening,12.690902,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,combiner,23.984865,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,decryption_total,27.616936,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,4,end_to_end,29.292720,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,encryption,0.755508,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,validation,0.928486,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,share_generation,3.651979,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,acceptance,10.296010,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,precompute,1.013734,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,opening,12.615388,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,combiner,23.925322,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,decryption_total,27.577392,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,5,end_to_end,29.261496,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,encryption,0.747747,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,validation,0.917221,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,share_generation,3.614338,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,acceptance,10.163899,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,preparation,0.000020,0,0
bn254,off,swapped,16,2,16,cached,12,688,6489,4327,79,4333,6,precompute,0.995699,0,0
