curve,simd,orientation,total,batch,setup,cache,threads,parties,total_weight,required_weight,selected_parties,accepted_weight,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,precompute,1.328166,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,opening,12.852414,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,combiner,21.482295,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,decryption_total,26.192619,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,8,end_to_end,28.303110,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,encryption,1.103026,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,validation,1.055220,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,share_generation,4.688064,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,acceptance,7.313411,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,precompute,1.357646,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,opening,12.832367,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,combiner,21.503584,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,decryption_total,26.191728,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,9,end_to_end,28.350114,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,encryption,1.100132,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,validation,1.031177,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,share_generation,4.692169,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,acceptance,7.297009,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,precompute,1.308568,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,opening,12.834420,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,combiner,21.440198,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,decryption_total,26.132417,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,10,end_to_end,28.263876,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,encryption,1.099881,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,validation,0.999594,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,share_generation,4.690066,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,acceptance,7.311169,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,preparation,0.000020,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,precompute,1.348043,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,opening,12.850471,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,combiner,21.509883,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,decryption_total,26.200029,0,0
bls12_381,avx512,swapped,16,2,16,cached,12,234,764,512,59,515,11,end_to_end,28.299654,0,0
