curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,off,swapped,1x16,cached,12,7,share_generation,2.895804,0,0
bls12_381,off,swapped,1x16,cached,12,7,acceptance,6.435625,0,0
bls12_381,off,swapped,1x16,cached,12,7,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,7,precompute,4.822044,0,0
bls12_381,off,swapped,1x16,cached,12,7,opening,8.430449,0,0
bls12_381,off,swapped,1x16,cached,12,7,combiner,19.688398,0,0
bls12_381,off,swapped,1x16,cached,12,7,end_to_end,24.714284,0,0
bls12_381,off,swapped,1x16,cached,12,8,encryption,1.084142,0,0
bls12_381,off,swapped,1x16,cached,12,8,validation,1.041122,0,0
bls12_381,off,swapped,1x16,cached,12,8,share_generation,2.889606,0,0
bls12_381,off,swapped,1x16,cached,12,8,acceptance,6.412653,0,0
bls12_381,off,swapped,1x16,cached,12,8,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,8,precompute,4.799193,0,0
bls12_381,off,swapped,1x16,cached,12,8,opening,8.437639,0,0
bls12_381,off,swapped,1x16,cached,12,8,combiner,19.649835,0,0
bls12_381,off,swapped,1x16,cached,12,8,end_to_end,24.665105,0,0
bls12_381,off,swapped,1x16,cached,12,9,encryption,1.078243,0,0
bls12_381,off,swapped,1x16,cached,12,9,validation,1.045328,0,0
bls12_381,off,swapped,1x16,cached,12,9,share_generation,2.881885,0,0
bls12_381,off,swapped,1x16,cached,12,9,acceptance,6.407496,0,0
bls12_381,off,swapped,1x16,cached,12,9,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,9,precompute,4.789059,0,0
bls12_381,off,swapped,1x16,cached,12,9,opening,8.433013,0,0
bls12_381,off,swapped,1x16,cached,12,9,combiner,19.629948,0,0
bls12_381,off,swapped,1x16,cached,12,9,end_to_end,24.635695,0,0
bls12_381,off,swapped,1x16,cached,12,10,encryption,1.083801,0,0
bls12_381,off,swapped,1x16,cached,12,10,validation,1.034914,0,0
bls12_381,off,swapped,1x16,cached,12,10,share_generation,2.893291,0,0
bls12_381,off,swapped,1x16,cached,12,10,acceptance,6.417951,0,0
bls12_381,off,swapped,1x16,cached,12,10,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,10,precompute,4.808335,0,0
bls12_381,off,swapped,1x16,cached,12,10,opening,8.439452,0,0
bls12_381,off,swapped,1x16,cached,12,10,combiner,19.666008,0,0
bls12_381,off,swapped,1x16,cached,12,10,end_to_end,24.678454,0,0
bls12_381,off,swapped,1x16,cached,12,11,encryption,1.092934,0,0
bls12_381,off,swapped,1x16,cached,12,11,validation,1.055002,0,0
bls12_381,off,swapped,1x16,cached,12,11,share_generation,2.893210,0,0
bls12_381,off,swapped,1x16,cached,12,11,acceptance,6.403681,0,0
bls12_381,off,swapped,1x16,cached,12,11,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,11,precompute,4.839859,0,0
bls12_381,off,swapped,1x16,cached,12,11,opening,8.486887,0,0
bls12_381,off,swapped,1x16,cached,12,11,combiner,19.730747,0,0
bls12_381,off,swapped,1x16,cached,12,11,end_to_end,24.772223,0,0
bls12_381,off,swapped,1x16,cached,12,12,encryption,1.094726,0,0
bls12_381,off,swapped,1x16,cached,12,12,validation,1.047421,0,0
bls12_381,off,swapped,1x16,cached,12,12,share_generation,2.919827,0,0
bls12_381,off,swapped,1x16,cached,12,12,acceptance,6.415888,0,0
bls12_381,off,swapped,1x16,cached,12,12,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,12,precompute,4.984498,0,0
bls12_381,off,swapped,1x16,cached,12,12,opening,8.467070,0,0
bls12_381,off,swapped,1x16,cached,12,12,combiner,19.867996,0,0
bls12_381,off,swapped,1x16,cached,12,12,end_to_end,24.930431,0,0
bls12_381,off,swapped,1x16,cached,12,13,encryption,1.085073,0,0
bls12_381,off,swapped,1x16,cached,12,13,validation,1.042665,0,0
bls12_381,off,swapped,1x16,cached,12,13,share_generation,2.900190,0,0
bls12_381,off,swapped,1x16,cached,12,13,acceptance,6.416518,0,0
bls12_381,off,swapped,1x16,cached,12,13,preparation,0.000030,0,0
bls12_381,off,swapped,1x16,cached,12,13,precompute,4.819020,0,0
bls12_381,off,swapped,1x16,cached,12,13,opening,8.458447,0,0
bls12_381,off,swapped,1x16,cached,12,13,combiner,19.694287,0,0
bls12_381,off,swapped,1x16,cached,12,13,end_to_end,24.722615,0,0
bls12_381,off,swapped,1x16,cached,12,14,encryption,1.098942,0,0
bls12_381,off,swapped,1x16,cached,12,14,validation,1.061780,0,0
bls12_381,off,swapped,1x16,cached,12,14,share_generation,2.893551,0,0
bls12_381,off,swapped,1x16,cached,12,14,acceptance,6.413874,0,0
bls12_381,off,swapped,1x16,cached,12,14,preparation,0.000020,0,0
bls12_381,off,swapped,1x16,cached,12,14,precompute,4.830636,0,0
bls12_381,off,swapped,1x16,cached,12,14,opening,8.445139,0,0
bls12_381,off,swapped,1x16,cached,12,14,combiner,19.690050,0,0
bls12_381,off,swapped,1x16,cached,12,14,end_to_end,24.744645,0,0
bls12_381,off,swapped,4x4,cold,12,0,encryption,1.086775,0,0
bls12_381,off,swapped,4x4,cold,12,0,validation,1.009269,0,0
bls12_381,off,swapped,4x4,cold,12,0,share_generation,3.249441,0,0
bls12_381,off,swapped,4x4,cold,12,0,acceptance,5.203479,0,0
bls12_381,off,swapped,4x4,cold,12,0,preparation,19.721154,0,0
bls12_381,off,swapped,4x4,cold,12,0,precompute,1.735898,0,0
bls12_381,off,swapped,4x4,cold,12,0,opening,8.432102,0,0
bls12_381,off,swapped,4x4,cold,12,0,combiner,35.093243,0,0
bls12_381,off,swapped,4x4,cold,12,0,end_to_end,40.439128,0,0
bls12_381,off,swapped,4x4,cold,12,1,encryption,1.115244,0,0
bls12_381,off,swapped,4x4,cold,12,1,validation,1.023609,0,0
bls12_381,off,swapped,4x4,cold,12,1,share_generation,3.253076,0,0
bls12_381,off,swapped,4x4,cold,12,1,acceptance,5.153641,0,0
bls12_381,off,swapped,4x4,cold,12,1,preparation,19.650696,0,0
bls12_381,off,swapped,4x4,cold,12,1,precompute,1.714288,0,0
bls12_381,off,swapped,4x4,cold,12,1,opening,8.506264,0,0
bls12_381,off,swapped,4x4,cold,12,1,combiner,35.025600,0,0
bls12_381,off,swapped,4x4,cold,12,1,end_to_end,40.418139,0,0
bls12_381,off,swapped,4x4,cold,12,2,encryption,1.095027,0,0
bls12_381,off,swapped,4x4,cold,12,2,validation,1.019382,0,0
bls12_381,off,swapped,4x4,cold,12,2,share_generation,3.250642,0,0
bls12_381,off,swapped,4x4,cold,12,2,acceptance,5.220573,0,0
bls12_381,off,swapped,4x4,cold,12,2,preparation,19.954945,0,0
bls12_381,off,swapped,4x4,cold,12,2,precompute,1.714069,0,0
bls12_381,off,swapped,4x4,cold,12,2,opening,8.451468,0,0
