curve,simd,orientation,layout,cache,threads,sample,phase,milliseconds,avx_msm,avx_each
bls12_381,avx512,normal,1x16,cached,12,9,acceptance,7.426037,0,0
bls12_381,avx512,normal,1x16,cached,12,9,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,9,precompute,3.988668,0,0
bls12_381,avx512,normal,1x16,cached,12,9,opening,8.439892,0,0
bls12_381,avx512,normal,1x16,cached,12,9,combiner,19.854777,0,0
bls12_381,avx512,normal,1x16,cached,12,9,end_to_end,22.933763,0,0
bls12_381,avx512,normal,1x16,cached,12,10,encryption,0.972869,0,0
bls12_381,avx512,normal,1x16,cached,12,10,validation,0.933945,0,0
bls12_381,avx512,normal,1x16,cached,12,10,share_generation,1.159295,0,0
bls12_381,avx512,normal,1x16,cached,12,10,acceptance,7.413320,0,0
bls12_381,avx512,normal,1x16,cached,12,10,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,10,precompute,3.951787,0,0
bls12_381,avx512,normal,1x16,cached,12,10,opening,8.439452,0,0
bls12_381,avx512,normal,1x16,cached,12,10,combiner,19.804739,0,0
bls12_381,avx512,normal,1x16,cached,12,10,end_to_end,22.871398,0,0
bls12_381,avx512,normal,1x16,cached,12,11,encryption,0.983924,0,0
bls12_381,avx512,normal,1x16,cached,12,11,validation,0.942667,0,0
bls12_381,avx512,normal,1x16,cached,12,11,share_generation,1.155129,0,0
bls12_381,avx512,normal,1x16,cached,12,11,acceptance,7.425076,0,0
bls12_381,avx512,normal,1x16,cached,12,11,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,11,precompute,4.052325,0,0
bls12_381,avx512,normal,1x16,cached,12,11,opening,8.441484,0,0
bls12_381,avx512,normal,1x16,cached,12,11,combiner,19.919166,0,0
bls12_381,avx512,normal,1x16,cached,12,11,end_to_end,23.001447,0,0
bls12_381,avx512,normal,1x16,cached,12,12,encryption,0.982612,0,0
bls12_381,avx512,normal,1x16,cached,12,12,validation,0.924752,0,0
bls12_381,avx512,normal,1x16,cached,12,12,share_generation,1.155420,0,0
bls12_381,avx512,normal,1x16,cached,12,12,acceptance,7.425016,0,0
bls12_381,avx512,normal,1x16,cached,12,12,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,12,precompute,3.978524,0,0
bls12_381,avx512,normal,1x16,cached,12,12,opening,8.432542,0,0
bls12_381,avx512,normal,1x16,cached,12,12,combiner,19.836332,0,0
bls12_381,avx512,normal,1x16,cached,12,12,end_to_end,22.899546,0,0
bls12_381,avx512,normal,1x16,cached,12,13,encryption,0.983934,0,0
bls12_381,avx512,normal,1x16,cached,12,13,validation,0.931341,0,0
bls12_381,avx512,normal,1x16,cached,12,13,share_generation,1.158224,0,0
bls12_381,avx512,normal,1x16,cached,12,13,acceptance,7.418727,0,0
bls12_381,avx512,normal,1x16,cached,12,13,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,13,precompute,3.969252,0,0
bls12_381,avx512,normal,1x16,cached,12,13,opening,8.451758,0,0
bls12_381,avx512,normal,1x16,cached,12,13,combiner,19.840007,0,0
bls12_381,avx512,normal,1x16,cached,12,13,end_to_end,22.913966,0,0
bls12_381,avx512,normal,1x16,cached,12,14,encryption,0.973340,0,0
bls12_381,avx512,normal,1x16,cached,12,14,validation,0.934165,0,0
bls12_381,avx512,normal,1x16,cached,12,14,share_generation,1.150052,0,0
bls12_381,avx512,normal,1x16,cached,12,14,acceptance,7.437533,0,0
bls12_381,avx512,normal,1x16,cached,12,14,preparation,0.000020,0,0
bls12_381,avx512,normal,1x16,cached,12,14,precompute,3.964615,0,0
bls12_381,avx512,normal,1x16,cached,12,14,opening,8.428896,0,0
bls12_381,avx512,normal,1x16,cached,12,14,combiner,19.831314,0,0
bls12_381,avx512,normal,1x16,cached,12,14,end_to_end,22.889332,0,0
bls12_381,avx512,normal,4x4,cold,12,0,encryption,0.978456,0,0
bls12_381,avx512,normal,4x4,cold,12,0,validation,0.915009,0,0
bls12_381,avx512,normal,4x4,cold,12,0,share_generation,1.501506,0,0
bls12_381,avx512,normal,4x4,cold,12,0,acceptance,6.198297,0,0
bls12_381,avx512,normal,4x4,cold,12,0,preparation,38.828932,0,0
bls12_381,avx512,normal,4x4,cold,12,0,precompute,1.657030,0,0
bls12_381,avx512,normal,4x4,cold,12,0,opening,8.371367,0,0
bls12_381,avx512,normal,4x4,cold,12,0,combiner,55.056348,0,0
bls12_381,avx512,normal,4x4,cold,12,0,end_to_end,58.451971,0,0
bls12_381,avx512,normal,4x4,cold,12,1,encryption,0.971757,0,0
bls12_381,avx512,normal,4x4,cold,12,1,validation,0.896824,0,0
bls12_381,avx512,normal,4x4,cold,12,1,share_generation,1.486475,0,0
bls12_381,avx512,normal,4x4,cold,12,1,acceptance,6.184980,0,0
bls12_381,avx512,normal,4x4,cold,12,1,preparation,38.792803,0,0
bls12_381,avx512,normal,4x4,cold,12,1,precompute,1.518059,0,0
bls12_381,avx512,normal,4x4,cold,12,1,opening,8.357629,0,0
bls12_381,avx512,normal,4x4,cold,12,1,combiner,54.853991,0,0
bls12_381,avx512,normal,4x4,cold,12,1,end_to_end,58.209507,0,0
bls12_381,avx512,normal,4x4,cold,12,2,encryption,0.969234,0,0
bls12_381,avx512,normal,4x4,cold,12,2,validation,0.884256,0,0
bls12_381,avx512,normal,4x4,cold,12,2,share_generation,1.486806,0,0
bls12_381,avx512,normal,4x4,cold,12,2,acceptance,6.169369,0,0
bls12_381,avx512,normal,4x4,cold,12,2,preparation,38.745367,0,0
bls12_381,avx512,normal,4x4,cold,12,2,precompute,1.584810,0,0
bls12_381,avx512,normal,4x4,cold,12,2,opening,8.358140,0,0
bls12_381,avx512,normal,4x4,cold,12,2,combiner,54.858307,0,0
bls12_381,avx512,normal,4x4,cold,12,2,end_to_end,58.199554,0,0
bls12_381,avx512,normal,4x4,cold,12,3,encryption,0.986697,0,0
bls12_381,avx512,normal,4x4,cold,12,3,validation,0.898886,0,0
bls12_381,avx512,normal,4x4,cold,12,3,share_generation,1.497130,0,0
bls12_381,avx512,normal,4x4,cold,12,3,acceptance,6.180022,0,0
bls12_381,avx512,normal,4x4,cold,12,3,preparation,38.714174,0,0
bls12_381,avx512,normal,4x4,cold,12,3,precompute,1.591060,0,0
bls12_381,avx512,normal,4x4,cold,12,3,opening,8.347404,0,0
bls12_381,avx512,normal,4x4,cold,12,3,combiner,54.833132,0,0
bls12_381,avx512,normal,4x4,cold,12,3,end_to_end,58.216667,0,0
bls12_381,avx512,normal,4x4,cold,12,4,encryption,0.986778,0,0
bls12_381,avx512,normal,4x4,cold,12,4,validation,0.911775,0,0
bls12_381,avx512,normal,4x4,cold,12,4,share_generation,1.489529,0,0
